project_id,record_type,canonical_path,primary_external_ref_id,all_external_ref_ids,source_ids,rights_status,review_status,updated_at
obs-comp-cand-000078,graphemic_component_candidate,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/078_obs-comp-cand-000078_obimd-sub-zgzalhpawt_component-candidate,obimd-sub-zgzalhpawt,obimd-sub-zgzalhpawt;obimd-main-t4tioxlhov,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000079,graphemic_component_candidate,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/079_obs-comp-cand-000079_obimd-sub-yeq3s8m3p2_component-candidate,obimd-sub-yeq3s8m3p2,obimd-sub-yeq3s8m3p2;obimd-main-t4tioxlhov,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000080,graphemic_component_candidate,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/080_obs-comp-cand-000080_obimd-sub-oosya2uh98_component-candidate,obimd-sub-oosya2uh98,obimd-sub-oosya2uh98;obimd-main-wk8kgtqz68,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000081,graphemic_component_candidate,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/081_obs-comp-cand-000081_obimd-sub-1fvbbmvepl_component-candidate,obimd-sub-1fvbbmvepl,obimd-sub-1fvbbmvepl;obimd-main-1fvbbmvepl,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000082,graphemic_component_candidate,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/082_obs-comp-cand-000082_obimd-sub-pj3l17213h_component-candidate,obimd-sub-pj3l17213h,obimd-sub-pj3l17213h;obimd-main-1fvbbmvepl,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000083,graphemic_component_candidate,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/083_obs-comp-cand-000083_obimd-sub-2x2pp2iwbx_component-candidate,obimd-sub-2x2pp2iwbx,obimd-sub-2x2pp2iwbx;obimd-main-2x2pp2iwbx,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000084,graphemic_component_candidate,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/084_obs-comp-cand-000084_obimd-sub-d20ybazw7f_component-candidate,obimd-sub-d20ybazw7f,obimd-sub-d20ybazw7f;obimd-main-d20ybazw7f,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000085,graphemic_component_candidate,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/085_obs-comp-cand-000085_obimd-sub-aryj5d1i5e_component-candidate,obimd-sub-aryj5d1i5e,obimd-sub-aryj5d1i5e;obimd-main-d20ybazw7f,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000086,graphemic_component_candidate,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/086_obs-comp-cand-000086_obimd-sub-k729lc981z_component-candidate,obimd-sub-k729lc981z,obimd-sub-k729lc981z;obimd-main-lpjmcjuz4z,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000087,graphemic_component_candidate,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/087_obs-comp-cand-000087_obimd-sub-aawiifil1h_component-candidate,obimd-sub-aawiifil1h,obimd-sub-aawiifil1h;obimd-main-aawiifil1h,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000088,graphemic_component_candidate,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/088_obs-comp-cand-000088_obimd-sub-2kw4aito68_component-candidate,obimd-sub-2kw4aito68,obimd-sub-2kw4aito68;obimd-main-2kw4aito68,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000089,graphemic_component_candidate,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/089_obs-comp-cand-000089_obimd-sub-w3kng3v1nh_component-candidate,obimd-sub-w3kng3v1nh,obimd-sub-w3kng3v1nh;obimd-main-w3kng3v1nh,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000090,graphemic_component_candidate,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/090_obs-comp-cand-000090_obimd-sub-e1wrdxp259_component-candidate,obimd-sub-e1wrdxp259,obimd-sub-e1wrdxp259;obimd-main-e1wrdxp259,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000091,graphemic_component_candidate,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/091_obs-comp-cand-000091_obimd-sub-zssbtvgekq_component-candidate,obimd-sub-zssbtvgekq,obimd-sub-zssbtvgekq;obimd-main-e1wrdxp259,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000092,graphemic_component_candidate,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/092_obs-comp-cand-000092_obimd-sub-fhr5fzfhst_component-candidate,obimd-sub-fhr5fzfhst,obimd-sub-fhr5fzfhst;obimd-main-fhr5fzfhst,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000093,graphemic_component_candidate,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/093_obs-comp-cand-000093_obimd-sub-ya2h4cjfaz_component-candidate,obimd-sub-ya2h4cjfaz,obimd-sub-ya2h4cjfaz;obimd-main-ya2h4cjfaz,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000094,graphemic_component_candidate,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/094_obs-comp-cand-000094_obimd-sub-mw7sb9ey49_component-candidate,obimd-sub-mw7sb9ey49,obimd-sub-mw7sb9ey49;obimd-main-mw7sb9ey49,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000095,graphemic_component_candidate,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/095_obs-comp-cand-000095_obimd-sub-lfwau6h9x9_component-candidate,obimd-sub-lfwau6h9x9,obimd-sub-lfwau6h9x9;obimd-main-mw7sb9ey49,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000096,graphemic_component_candidate,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/096_obs-comp-cand-000096_obimd-sub-4a6130bz6w_component-candidate,obimd-sub-4a6130bz6w,obimd-sub-4a6130bz6w;obimd-main-4a6130bz6w,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000097,graphemic_component_candidate,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/097_obs-comp-cand-000097_obimd-sub-ckjp0q64wa_component-candidate,obimd-sub-ckjp0q64wa,obimd-sub-ckjp0q64wa;obimd-main-4a6130bz6w,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000098,graphemic_component_candidate,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/098_obs-comp-cand-000098_obimd-sub-vaw8wrp6mi_component-candidate,obimd-sub-vaw8wrp6mi,obimd-sub-vaw8wrp6mi;obimd-main-vaw8wrp6mi,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000099,graphemic_component_candidate,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/099_obs-comp-cand-000099_obimd-sub-4wg9twxah6_component-candidate,obimd-sub-4wg9twxah6,obimd-sub-4wg9twxah6;obimd-main-2kvlcqk9xy,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000100,graphemic_component_candidate,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/100_obs-comp-cand-000100_obimd-sub-t1r1jjd8v1_component-candidate,obimd-sub-t1r1jjd8v1,obimd-sub-t1r1jjd8v1;obimd-main-t1r1jjd8v1,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000101,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/101_obs-comp-cand-000101_obimd-sub-ivbw1o50yg_component-candidate,obimd-sub-ivbw1o50yg,obimd-sub-ivbw1o50yg;obimd-main-ivbw1o50yg,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000102,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/102_obs-comp-cand-000102_obimd-sub-67xwlxwxwm_component-candidate,obimd-sub-67xwlxwxwm,obimd-sub-67xwlxwxwm;obimd-main-67xwlxwxwm,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000103,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/103_obs-comp-cand-000103_obimd-sub-0r2vse8o96_component-candidate,obimd-sub-0r2vse8o96,obimd-sub-0r2vse8o96;obimd-main-0r2vse8o96,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000104,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/104_obs-comp-cand-000104_obimd-sub-xijzezvv3j_component-candidate,obimd-sub-xijzezvv3j,obimd-sub-xijzezvv3j;obimd-main-0r2vse8o96,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000105,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/105_obs-comp-cand-000105_obimd-sub-sq81wh8r3p_component-candidate,obimd-sub-sq81wh8r3p,obimd-sub-sq81wh8r3p;obimd-main-sq81wh8r3p,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000106,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/106_obs-comp-cand-000106_obimd-sub-m5okakyua4_component-candidate,obimd-sub-m5okakyua4,obimd-sub-m5okakyua4;obimd-main-sq81wh8r3p,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000107,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/107_obs-comp-cand-000107_obimd-sub-z2y1vsfy32_component-candidate,obimd-sub-z2y1vsfy32,obimd-sub-z2y1vsfy32;obimd-main-z2y1vsfy32,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000108,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/108_obs-comp-cand-000108_obimd-sub-r0gb9nvxhz_component-candidate,obimd-sub-r0gb9nvxhz,obimd-sub-r0gb9nvxhz;obimd-main-r0gb9nvxhz,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000109,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/109_obs-comp-cand-000109_obimd-sub-4qzyneuyru_component-candidate,obimd-sub-4qzyneuyru,obimd-sub-4qzyneuyru;obimd-main-xjnn5c8ctk,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000110,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/110_obs-comp-cand-000110_obimd-sub-ej7sjt0cju_component-candidate,obimd-sub-ej7sjt0cju,obimd-sub-ej7sjt0cju;obimd-main-xjnn5c8ctk,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000111,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/111_obs-comp-cand-000111_obimd-sub-ti8ubql3my_component-candidate,obimd-sub-ti8ubql3my,obimd-sub-ti8ubql3my;obimd-main-ti8ubql3my,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000112,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/112_obs-comp-cand-000112_obimd-sub-x8dr6vkpa0_component-candidate,obimd-sub-x8dr6vkpa0,obimd-sub-x8dr6vkpa0;obimd-main-x8dr6vkpa0,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000113,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/113_obs-comp-cand-000113_obimd-sub-du1603bntk_component-candidate,obimd-sub-du1603bntk,obimd-sub-du1603bntk;obimd-main-du1603bntk,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000114,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/114_obs-comp-cand-000114_obimd-sub-8tu8ldh995_component-candidate,obimd-sub-8tu8ldh995,obimd-sub-8tu8ldh995;obimd-main-8tu8ldh995,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000115,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/115_obs-comp-cand-000115_obimd-sub-fy8197yoy0_component-candidate,obimd-sub-fy8197yoy0,obimd-sub-fy8197yoy0;obimd-main-fy8197yoy0,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000116,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/116_obs-comp-cand-000116_obimd-sub-xhfae21bpk_component-candidate,obimd-sub-xhfae21bpk,obimd-sub-xhfae21bpk;obimd-main-xhfae21bpk,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000117,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/117_obs-comp-cand-000117_obimd-sub-yd2vacz3zh_component-candidate,obimd-sub-yd2vacz3zh,obimd-sub-yd2vacz3zh;obimd-main-xhfae21bpk,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000118,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/118_obs-comp-cand-000118_obimd-sub-xh47ul1r1k_component-candidate,obimd-sub-xh47ul1r1k,obimd-sub-xh47ul1r1k;obimd-main-xh47ul1r1k,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000119,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/119_obs-comp-cand-000119_obimd-sub-w07evdvd0m_component-candidate,obimd-sub-w07evdvd0m,obimd-sub-w07evdvd0m;obimd-main-xh47ul1r1k,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000120,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/120_obs-comp-cand-000120_obimd-sub-1cqtj1q73a_component-candidate,obimd-sub-1cqtj1q73a,obimd-sub-1cqtj1q73a;obimd-main-1cqtj1q73a,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000121,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/121_obs-comp-cand-000121_obimd-sub-iho3azmdgu_component-candidate,obimd-sub-iho3azmdgu,obimd-sub-iho3azmdgu;obimd-main-iho3azmdgu,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000122,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/122_obs-comp-cand-000122_obimd-sub-ctcra21kbu_component-candidate,obimd-sub-ctcra21kbu,obimd-sub-ctcra21kbu;obimd-main-ctcra21kbu,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000123,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/123_obs-comp-cand-000123_obimd-sub-rneab7qf7c_component-candidate,obimd-sub-rneab7qf7c,obimd-sub-rneab7qf7c;obimd-main-rneab7qf7c,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000124,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/124_obs-comp-cand-000124_obimd-sub-5yg8yh62tk_component-candidate,obimd-sub-5yg8yh62tk,obimd-sub-5yg8yh62tk;obimd-main-5yg8yh62tk,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000125,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/125_obs-comp-cand-000125_obimd-sub-o6k9mbhkhs_component-candidate,obimd-sub-o6k9mbhkhs,obimd-sub-o6k9mbhkhs;obimd-main-qmve1owxof,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000126,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/126_obs-comp-cand-000126_obimd-sub-08fa78pdp8_component-candidate,obimd-sub-08fa78pdp8,obimd-sub-08fa78pdp8;obimd-main-08fa78pdp8,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000127,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/127_obs-comp-cand-000127_obimd-sub-091cuen244_component-candidate,obimd-sub-091cuen244,obimd-sub-091cuen244;obimd-main-08fa78pdp8,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000128,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/128_obs-comp-cand-000128_obimd-sub-m87lblai6p_component-candidate,obimd-sub-m87lblai6p,obimd-sub-m87lblai6p;obimd-main-m87lblai6p,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000129,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/129_obs-comp-cand-000129_obimd-sub-yvbokzhzmz_component-candidate,obimd-sub-yvbokzhzmz,obimd-sub-yvbokzhzmz;obimd-main-yvbokzhzmz,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000130,graphemic_component_candidate,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/130_obs-comp-cand-000130_obimd-sub-votw16a9ky_component-candidate,obimd-sub-votw16a9ky,obimd-sub-votw16a9ky;obimd-main-yvbokzhzmz,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
